City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,filadelfia,39.9523,-75.1638,15.9,69,56,2.2,US,1683432184
1,micheweni,-4.9667,39.8333,25.67,82,24,3.43,TZ,1683432382
2,tiksi,71.6872,128.8694,-12.22,76,95,3.33,RU,1683432382
3,margaret river,-33.95,115.0667,17.88,68,94,5.87,AU,1683432382
4,piacabucu,-10.4056,-36.4344,24.15,85,11,0.51,BR,1683432382
5,albany,42.6001,-73.9662,12.23,74,25,0.89,US,1683432228
6,pervomayskoye,43.919,46.7102,14.47,77,100,6.55,RU,1683432383
7,geraldton,-28.7667,114.6,25.23,36,40,11.83,AU,1683431960
8,hamilton,39.1834,-84.5333,18.47,79,0,3.6,US,1683431746
9,edinburgh of the seven seas,-37.0676,-12.3116,15.18,72,83,5.85,SH,1683432384
10,waitangi,-43.9535,-176.5597,15.46,89,100,2.68,NZ,1683432384
11,vorgashor,67.5833,63.95,-6.91,88,100,4.9,RU,1683432384
12,petropavlovsk-kamchatsky,53.0452,158.6483,9.33,37,75,5.0,RU,1683432384
13,zhumysker,49.3333,49.4,11.76,77,94,7.37,KZ,1683432385
14,puerto ayora,-0.7393,-90.3518,26.42,95,100,2.68,EC,1683432385
15,port lincoln,-34.7333,135.8667,13.67,57,100,5.35,AU,1683432385
16,adamstown,-25.066,-130.1015,22.88,75,99,6.69,PN,1683432385
17,whitehorse,60.7161,-135.0538,14.43,23,75,4.12,CA,1683432386
18,port-aux-francais,-49.35,70.2167,3.83,65,59,15.12,TF,1683432386
19,nemuro,43.3236,145.575,4.15,69,70,3.14,JP,1683432386
20,puerto natales,-51.7236,-72.4875,4.25,86,72,2.76,CL,1683432387
21,sandnessjoen,66.0217,12.6316,4.8,64,100,0.45,NO,1683432387
22,mount isa,-20.7333,139.5,26.87,22,58,8.75,AU,1683432388
23,cova figueira,14.8905,-24.2934,19.85,79,0,8.27,CV,1683432388
24,bafoulabe,13.8065,-10.8321,32.62,32,79,1.02,ML,1683432389
25,flying fish cove,-10.4217,105.6791,28.82,78,75,4.12,CX,1683432390
26,aasiaat,68.7098,-52.8699,-3.19,96,100,1.99,GL,1683432390
27,klyuchi,52.2667,79.1667,22.34,28,2,4.01,RU,1683432391
28,constantia,44.1833,28.65,9.38,80,14,5.75,RO,1683432247
29,punta arenas,-53.15,-70.9167,7.06,65,0,9.26,CL,1683432391
30,olonkinbyen,70.9221,-8.7187,-1.02,87,98,5.69,SJ,1683432391
31,ribeira grande,38.5167,-28.7,18.21,96,100,9.83,PT,1683432392
32,grytviken,-54.2811,-36.5092,2.66,84,79,10.43,GS,1683432392
33,hobyo,5.3505,48.5268,28.35,74,89,9.31,SO,1683432392
34,zhangye,38.9342,100.4517,16.0,36,53,4.42,CN,1683432392
35,hawaiian paradise park,19.5933,-154.9731,23.73,77,75,4.63,US,1683432393
36,ushuaia,-54.8,-68.3,5.81,70,0,1.54,AR,1683432393
37,cannonvale,-20.2833,148.7,24.66,62,43,5.34,AU,1683432394
38,stanley,54.868,-1.6985,11.27,95,100,2.06,GB,1683432394
39,bethel,41.3712,-73.414,14.97,64,29,1.95,US,1683432138
40,sorong,-0.8833,131.25,29.43,71,45,2.98,ID,1683432394
41,nova sintra,14.8667,-24.7167,19.86,77,0,8.62,CV,1683432395
42,baturaja,-4.1333,104.1667,28.18,72,100,1.51,ID,1683432395
43,sitia,35.2,26.0986,17.21,79,20,10.79,GR,1683432395
44,blackmans bay,-43.0167,147.3167,10.07,69,93,3.34,AU,1683432395
45,namibe,-15.1961,12.1522,23.05,69,6,3.2,AO,1683432396
46,calatayud,41.3535,-1.6432,12.29,88,53,0.51,ES,1683432396
47,okhotsk,59.3833,143.3,4.72,70,21,3.73,RU,1683432112
48,inirida,3.8653,-67.9239,25.4,84,67,0.39,CO,1683432396
49,invercargill,-46.4,168.35,15.04,77,48,1.66,NZ,1683432174
50,sitka,57.0531,-135.33,8.94,66,40,7.72,US,1683432397
51,deqen,29.9618,90.7188,10.33,37,42,3.98,CN,1683432397
52,kavieng,-2.5744,150.7967,29.01,73,100,2.79,PG,1683432397
53,yellowknife,62.456,-114.3525,15.31,38,40,6.17,CA,1683432398
54,alappuzha,9.49,76.3264,29.44,76,100,4.35,IN,1683432398
55,utrik,11.2278,169.8474,27.45,79,94,7.96,MH,1683432398
56,hadibu,12.65,54.0333,28.89,70,32,2.4,YE,1683432399
57,alofi,-19.0595,-169.9187,26.94,83,72,3.6,NU,1683432399
58,nguigmi,14.2495,13.1092,27.24,17,49,6.84,NE,1683432399
59,remire-montjoly,4.9167,-52.2667,26.02,94,75,2.57,GF,1683431905
60,chake chake,-5.2459,39.7666,24.84,85,17,2.71,TZ,1683432400
61,richards bay,-28.783,32.0377,21.9,79,61,5.13,ZA,1683432313
62,seguela,7.9611,-6.6731,23.5,82,100,2.63,CI,1683432400
63,nagqu,31.5,92.0,3.65,48,92,6.44,CN,1683432401
64,udachny,66.4167,112.4,-7.45,71,100,8.57,RU,1683432401
65,chonchi,-42.6128,-73.8092,8.95,95,18,1.8,CL,1683432401
66,iqaluit,63.7506,-68.5145,-8.79,93,22,5.1,CA,1683432401
67,tirlyanskiy,54.2109,58.5806,16.7,36,4,2.93,RU,1683432402
68,kodiak,57.79,-152.4072,3.73,87,100,3.6,US,1683432402
69,la serena,-29.9078,-71.2542,12.73,94,75,0.51,CL,1683432324
70,konongo,6.6167,-1.2167,22.47,99,100,0.62,GH,1683432402
71,talnakh,69.4865,88.3972,-10.44,89,61,0.84,RU,1683432403
72,dudinka,69.4058,86.1778,-10.21,92,94,0.69,RU,1683432403
73,west island,-12.1568,96.8225,29.99,79,100,3.09,CC,1683432403
74,isafjordur,66.0755,-23.124,4.45,94,100,2.73,IS,1683432403
75,luderitz,-26.6481,15.1594,12.95,70,0,4.22,NA,1683432404
76,lihue,21.9789,-159.3672,26.58,72,100,7.2,US,1683432404
77,bilibino,68.0546,166.4372,-1.41,86,99,2.09,RU,1683432404
78,capri,40.5507,14.2426,15.77,94,16,1.83,IT,1683432405
79,arraial do cabo,-22.9661,-42.0278,23.45,82,84,2.8,BR,1683432405
80,kawasaki,35.5206,139.7172,22.21,94,75,8.23,JP,1683432386
81,port elizabeth,-33.918,25.5701,16.84,87,44,3.58,ZA,1683432405
82,hovd,48.0056,91.6419,1.58,100,100,1.26,MN,1683432406
83,santiago de cao,-7.9589,-79.2392,23.07,83,100,3.6,PE,1683432406
84,pimentel,-6.8367,-79.9342,24.16,78,0,3.09,PE,1683432406
85,port mathurin,-19.6833,63.4167,26.12,71,4,8.72,MU,1683432124
86,port pirie,-33.1833,138.0167,14.11,52,33,6.02,AU,1683432407
87,bredasdorp,-34.5322,20.0403,14.89,80,95,0.87,ZA,1683432407
88,rio branco,-9.9747,-67.81,23.34,100,20,0.0,BR,1683432407
89,tamanrasset,22.785,5.5228,22.95,12,0,5.14,DZ,1683432408
90,rangpur,25.75,89.25,32.26,44,0,2.32,BD,1683432408
91,ilulissat,69.2167,-51.1,-0.99,100,100,0.0,GL,1683432409
92,thompson,55.7435,-97.8558,7.68,94,9,3.02,CA,1683432409
93,el calafate,-50.3408,-72.2768,5.19,66,24,3.41,AR,1683432409
94,tanah rata,4.475,101.3704,23.15,81,100,0.99,MY,1683432282
95,papatowai,-46.5619,169.4708,14.44,80,12,3.08,NZ,1683432410
96,hermosillo,29.0667,-110.9667,26.58,28,0,2.06,MX,1683432410
97,extrema,-22.8547,-46.3183,15.95,96,16,1.65,BR,1683432411
98,wailua homesteads,22.0669,-159.378,26.24,72,100,7.2,US,1683432411
99,tawau,4.2498,117.8871,33.07,70,80,0.68,MY,1683432376
100,iskateley,67.6803,53.1512,-7.01,87,47,5.81,RU,1683432412
101,talcahuano,-36.7167,-73.1167,12.82,94,100,0.51,CL,1683432412
102,hermanus,-34.4187,19.2345,14.33,83,99,2.78,ZA,1683432413
103,new norfolk,-42.7826,147.0587,10.72,60,79,0.89,AU,1683432413
104,thinadhoo,0.5333,72.9333,28.97,74,100,8.27,MV,1683432414
105,natchez,31.5604,-91.4032,20.12,88,0,2.06,US,1683432414
106,brosteni,47.2333,25.7,6.34,85,100,1.7,RO,1683432414
107,sidareja,-7.4846,108.7923,30.79,68,100,1.44,ID,1683432414
108,qaqortoq,60.7167,-46.0333,1.32,84,100,1.05,GL,1683432415
109,ust-nera,64.5667,143.2,2.58,77,100,2.59,RU,1683432415
110,forster,-32.1667,152.5167,18.54,55,43,3.58,AU,1683432415
111,al bawiti,28.3492,28.8659,16.71,60,0,3.3,EG,1683432415
112,balabac,7.9868,117.0645,27.29,82,99,4.68,PH,1683432416
113,eenhana,-17.4667,16.3333,16.1,48,10,2.16,NA,1683432416
114,afaahiti,-17.75,-149.2833,27.93,81,89,6.74,PF,1683432416
115,ascension,30.2169,-90.9001,20.15,98,40,0.0,US,1683432417
116,moussoro,13.6408,16.4901,27.51,16,83,4.78,TD,1683432417
117,belalcazar,2.6547,-75.9928,13.88,94,91,1.81,CO,1683432417
118,nar'yan-mar,67.6713,53.087,-6.85,87,51,5.85,RU,1683432417
119,nizhnesortymskiy,62.4397,71.7603,11.62,65,93,5.04,RU,1683432418
120,olovyannaya,50.95,115.5667,18.84,28,13,9.96,RU,1683432418
121,port douglas,-16.4833,145.4667,26.58,71,90,4.99,AU,1683432418
122,letlhakeng,-24.0944,25.0298,16.88,47,61,3.32,BW,1683432418
123,port alfred,-33.5906,26.891,13.99,91,44,0.45,ZA,1683432137
124,bathurst,-33.4166,149.5806,7.68,69,64,2.68,AU,1683432419
125,perelyub,51.8667,50.3667,6.84,80,99,5.69,RU,1683432419
126,nyurba,63.2842,118.3319,-0.99,79,100,5.56,RU,1683432419
127,severo-yeniseyskiy,60.3725,93.0408,3.61,81,100,1.89,RU,1683432420
128,happy valley-goose bay,53.3168,-60.3315,3.73,80,83,0.79,CA,1683432420
129,alice springs,-23.7,133.8833,17.75,36,0,7.72,AU,1683432420
130,tazovsky,67.4667,78.7,-7.76,87,100,4.6,RU,1683432420
131,vuktyl,63.8567,57.3094,-1.9,94,100,3.81,RU,1683432421
132,mizdah,31.4451,12.9801,18.13,31,27,1.4,LY,1683432421
133,minas de marcona,-15.2119,-75.1103,15.05,89,62,5.37,PE,1683432421
134,vila franca do campo,37.7167,-25.4333,18.23,94,98,5.89,PT,1683432422
135,nabire,-3.3667,135.4833,29.81,75,73,2.58,ID,1683432422
136,lima,-12.0432,-77.0282,21.61,81,0,4.12,PE,1683432018
137,vilyuchinsk,52.9306,158.4028,10.15,74,86,3.45,RU,1683432422
138,howard springs,-12.497,131.047,34.34,47,5,5.28,AU,1683432423
139,nganjuk,-7.6051,111.9035,30.18,72,48,1.92,ID,1683432423
140,keflavik,64.0049,-22.5624,9.24,87,75,5.66,IS,1683432423
141,al kharj,24.155,47.3346,27.32,16,1,3.78,SA,1683431999
142,antonio enes,-16.2325,39.9086,20.24,90,5,2.81,MZ,1683432424
143,vanimo,-2.6741,141.3028,30.29,69,46,3.7,PG,1683432424
144,wolmaransstad,-27.1974,25.9831,15.39,60,83,0.64,ZA,1683432424
145,al jawf,29.5,38.75,19.19,37,1,2.14,SA,1683432425
146,al burayqah,30.4062,19.5739,17.1,76,0,2.52,LY,1683432425
147,parang,7.3704,124.2697,32.43,61,92,0.69,PH,1683432425
148,mexico,15.0646,120.7198,33.84,38,6,3.88,PH,1683432103
149,tura,25.5198,90.2201,31.87,39,0,2.98,IN,1683432426
150,katsuura,35.1333,140.3,21.07,89,100,8.48,JP,1683432426
151,lewisburg,35.4492,-86.7889,21.36,82,75,1.54,US,1683432182
152,broken hill,-31.95,141.4333,12.75,35,0,9.38,AU,1683432426
153,touros,-5.1989,-35.4608,23.98,87,10,4.36,BR,1683432427
154,jiehu,35.5428,118.455,22.83,24,1,8.92,CN,1683432427
155,atafu village,-8.5421,-172.5159,29.14,75,1,4.59,TK,1683432427
156,brisas de zicatela,15.8369,-97.0419,29.29,79,100,2.57,MX,1683432428
157,enriquillo,17.9,-71.2333,24.13,79,7,3.32,DO,1683432428
158,leh,34.1667,77.5833,1.1,71,98,3.09,IN,1683432428
159,port augusta,-32.5,137.7667,16.03,38,40,7.36,AU,1683432428
160,fuerte olimpo,-21.0415,-57.8738,20.04,87,100,1.48,PY,1683432429
161,kapa'a,22.0752,-159.319,26.99,71,100,7.2,US,1683432429
162,lobujya,27.95,86.8167,-4.87,67,1,3.37,NP,1683432429
163,palafrugell,41.9174,3.1631,16.37,53,92,2.56,ES,1683432429
164,gadzhiyevo,69.2551,33.3362,-0.9,88,38,3.04,RU,1683432430
165,beaumont,30.0861,-94.1019,24.99,82,40,5.14,US,1683432430
166,hithadhoo,-0.6,73.0833,29.04,74,100,8.34,MV,1683432430
167,nuuk,64.1835,-51.7216,0.34,93,100,7.6,GL,1683432431
168,jamestown,42.097,-79.2353,12.8,70,0,2.57,US,1683432273
169,longyearbyen,78.2186,15.6401,-3.09,93,75,2.06,SJ,1683432431
170,saipan,15.1355,145.701,30.39,100,75,7.72,MP,1683432431
171,arys,42.4252,68.795,17.81,48,100,0.64,KZ,1683432432
172,kilju,40.9642,129.3278,17.45,30,100,4.43,KP,1683432432
173,saldanha,-33.0117,17.9442,14.84,91,16,1.94,ZA,1683432432
174,lebu,-37.6167,-73.65,11.38,93,16,5.66,CL,1683432433
175,satana,20.5833,74.2,30.98,32,4,2.9,IN,1683432433
176,fort bragg,35.139,-79.006,19.91,60,0,4.63,US,1683432434
177,ancud,-41.8697,-73.8203,8.67,90,11,2.57,CL,1683432147
178,genhe,50.7833,121.5167,16.57,19,8,5.71,CN,1683432434
179,shihezi,44.3,86.0333,13.4,28,94,0.4,CN,1683432435
180,belmonte,-15.8631,-38.8828,23.67,86,2,4.3,BR,1683432435
181,coyhaique,-45.5752,-72.0662,3.97,93,0,1.54,CL,1683432435
182,xilin hot,43.9667,116.0333,13.0,18,0,3.95,CN,1683432436
183,tazacorte,28.629,-17.9293,20.54,70,40,6.69,ES,1683432436
184,tshabong,-26.05,22.45,18.73,47,97,2.66,BW,1683432437
185,dhidhdhoo,6.8833,73.1,29.47,65,93,7.7,MV,1683432339
186,kill devil hills,36.0307,-75.676,15.55,73,40,2.06,US,1683432406
187,hamina,60.5697,27.1979,2.6,63,4,2.22,FI,1683432437
188,kruisfontein,-34.0033,24.7314,12.71,78,51,3.21,ZA,1683432438
189,sao gabriel da cachoeira,-0.1303,-67.0892,23.23,96,94,0.87,BR,1683432438
190,hegang,47.4,130.3667,19.57,16,63,2.1,CN,1683432439
191,yuzhno-kurilsk,44.0306,145.8556,5.84,62,33,1.82,RU,1683432439
192,carnarvon,-24.8667,113.6333,25.37,48,22,2.13,AU,1683432439
193,shenjiamen,29.9576,122.298,15.89,84,100,10.28,CN,1683432439
194,elverum,60.8819,11.5623,-0.4,88,56,0.42,NO,1683432440
195,banjarmasin,-3.3244,114.591,32.08,58,86,1.42,ID,1683432144
196,turbo,8.0937,-76.7269,26.68,89,100,3.46,CO,1683432440
197,qamdo,31.1667,97.2333,8.98,22,83,3.43,CN,1683432441
198,yoloten,37.2989,62.3597,19.61,39,95,5.92,TM,1683432441
199,cabimas,10.3883,-71.4399,27.23,76,53,3.24,VE,1683432441
200,rye,40.9807,-73.6837,17.73,77,75,2.57,US,1683432442
201,alma,48.5501,-71.6491,7.95,69,5,2.69,CA,1683432430
202,usogorsk,63.4106,48.6872,-3.3,83,100,4.87,RU,1683432442
203,vernon,50.2581,-119.2691,14.2,63,100,0.51,CA,1683432315
204,santo antonio,-6.3106,-35.4789,21.11,96,21,3.02,BR,1683432443
205,haiku-pauwela,20.9219,-156.3051,23.91,67,20,10.29,US,1683432443
206,kayangel,8.0823,134.7173,28.81,73,5,4.05,PW,1683432444
207,sao joao da barra,-21.6403,-41.0511,21.56,90,61,2.66,BR,1683432444
208,weno,7.4515,151.8468,31.97,70,40,2.06,FM,1683432444
209,kosong,38.3788,128.4676,12.78,56,100,2.59,KR,1683432444
210,klaksvik,62.2266,-6.589,8.51,98,99,8.95,FO,1683432445
211,polyarnyy,69.1989,33.4478,-0.43,88,27,3.02,RU,1683432445
212,tarko-sale,64.9225,77.785,0.84,98,100,6.56,RU,1683432445
213,ola,59.5833,151.2833,3.14,79,10,2.43,RU,1683432446
214,kaiapoi,-43.3783,172.6401,16.16,84,100,1.03,NZ,1683432446
215,konstantinovka,49.6167,127.9833,20.36,16,46,3.69,RU,1683432446
216,tsiombe,-25.3,45.4833,19.61,84,4,1.91,MG,1683432447
217,khandyga,62.6667,135.6,3.26,98,100,4.7,RU,1683432447
218,saint-philippe,-21.3585,55.7679,23.77,76,48,4.92,RE,1683432447
219,meximieux,45.9084,5.1953,16.33,92,94,2.07,FR,1683432426
220,ikom,5.9667,8.7063,22.68,95,98,1.22,NG,1683432442
221,kailua-kona,19.6406,-155.9956,26.98,80,75,3.6,US,1683432448
222,port-vila,-17.7338,168.3219,27.78,74,40,4.63,VU,1683432449
223,kapuskasing,49.4169,-82.4331,10.22,86,100,1.39,CA,1683432449
224,anna regina,7.2644,-58.5077,25.23,87,95,2.61,GY,1683432449
225,banda aceh,5.5577,95.3222,28.76,76,92,5.38,ID,1683432450
226,georgetown,5.4112,100.3354,30.96,79,20,2.06,MY,1683432450
227,malango,-2.9627,119.9001,25.01,91,81,1.29,ID,1683432450
228,quellon,-43.1167,-73.6167,9.14,93,0,2.57,CL,1683432450
229,dunedin,-45.8742,170.5036,12.67,99,24,4.02,NZ,1683432160
230,zaozersk,69.4005,32.4476,-0.78,88,38,3.04,RU,1683432451
231,springbok,-29.6643,17.8865,7.24,75,0,1.62,ZA,1683432451
232,pandan,14.0453,124.1694,30.17,69,19,2.03,PH,1683432452
233,la ronge,55.1001,-105.2842,8.14,49,20,1.03,CA,1683432192
234,naze,28.3667,129.4833,21.94,87,100,8.94,JP,1683432452
235,kalmunai,7.4167,81.8167,26.54,82,100,1.86,LK,1683432453
236,angaur state,6.906,134.13,28.65,66,32,3.83,PW,1683432453
237,saint-francois,46.4154,3.9054,13.15,94,0,1.54,FR,1683432454
238,cabedelo,-6.9811,-34.8339,24.37,81,33,4.14,BR,1683432454
239,pemba,-12.974,40.5178,23.13,84,10,6.22,MZ,1683432454
240,minna,9.6139,6.5569,24.9,73,49,1.92,NG,1683432455
241,mount pearl,47.5166,-52.7813,2.14,97,100,4.12,CA,1683432308
242,lazaro cardenas,17.9583,-102.2,26.49,79,0,1.89,MX,1683432237
243,ji'an,27.1172,114.9793,18.79,84,100,4.27,CN,1683432455
244,la passe,45.5549,-0.8967,15.13,95,36,3.52,FR,1683432456
245,kerikeri,-35.2268,173.9474,18.86,90,100,4.14,NZ,1683432456
246,pocoes,-14.5297,-40.3653,16.33,98,2,1.9,BR,1683432456
247,paoy paet,13.6561,102.5625,38.21,36,68,5.26,KH,1683432457
248,college,64.8569,-147.8028,10.18,43,20,6.17,US,1683432457
249,brandon,27.9378,-82.2859,23.92,79,75,3.09,US,1683432458
250,mahina,-17.5065,-149.489,28.87,70,20,1.03,PF,1683432458
251,assab,13.0092,42.7394,29.74,69,97,2.59,ER,1683432458
252,xai-xai,-25.0519,33.6442,18.57,92,0,3.33,MZ,1683432459
253,bunia,1.5667,30.25,17.29,93,97,1.03,CD,1683432459
254,ostersund,63.1792,14.6357,3.12,43,99,2.06,SE,1683432402
255,nema,57.5067,50.5011,0.7,70,38,5.45,RU,1683432461
256,arawa,-6.2132,155.5367,30.45,70,98,1.91,PG,1683432461
257,mount gambier,-37.8333,140.7667,11.96,50,94,4.46,AU,1683432461
258,anadyr,64.75,177.4833,0.28,69,0,6.0,RU,1683432462
259,queenstown,-31.8976,26.8753,9.9,91,91,1.28,ZA,1683432462
260,amga,60.8953,131.9608,3.83,99,100,3.86,RU,1683432462
261,gijang,35.2442,129.2139,11.42,89,100,9.78,KR,1683432462
262,athens,37.9795,23.7162,17.59,66,20,3.09,GR,1683432312
263,nova vicosa,-17.8919,-39.3719,24.27,76,2,3.99,BR,1683432463
264,wenchang,30.904,118.4887,19.45,66,77,4.45,CN,1683432463
265,as sulayyil,20.4607,45.5779,29.83,15,66,3.67,SA,1683432464
266,wanning,18.8003,110.3967,32.03,67,8,7.04,CN,1683432464
267,fale old settlement,-9.3852,-171.2468,29.02,77,7,5.41,TK,1683432464
268,mombetsu,44.3525,143.3525,8.29,45,21,2.83,JP,1683432464
269,toliara,-23.35,43.6667,21.23,76,0,2.1,MG,1683432465
270,robore,-18.3333,-59.75,20.26,90,100,0.63,BO,1683432465
271,desna,50.9273,30.7605,4.92,58,100,4.19,UA,1683432466
272,fredericksburg,38.3032,-77.4605,16.97,79,0,0.0,US,1683431971
273,huai yot,7.7893,99.6348,32.08,61,100,2.91,TH,1683432466
274,kristinestad,62.2743,21.376,1.17,81,21,5.66,FI,1683432466
275,daru,-9.0763,143.2092,29.02,77,97,5.53,PG,1683432467
276,smithers,54.7804,-127.1743,10.18,76,100,4.63,CA,1683432467
277,villa de soto,-30.8552,-64.9995,9.67,80,0,2.13,AR,1683432467
278,progreso,21.2833,-89.6667,30.06,76,74,6.6,MX,1683432468
279,ilha de mocambique,-15.0342,40.7358,23.93,76,0,4.8,MZ,1683432468
280,san martin de los andes,-40.1604,-71.3486,9.8,78,84,1.79,AR,1683432468
281,chibougamau,49.9168,-74.3659,6.72,71,7,2.8,CA,1683432468
282,pacific grove,36.6177,-121.9166,13.34,87,75,2.06,US,1683432469
283,lefkada,38.8275,20.7019,16.95,82,75,2.57,GR,1683432469
284,dickinson,29.4608,-95.0513,26.2,88,100,8.23,US,1683432469
285,avon park,27.5959,-81.5062,21.96,86,32,4.33,US,1683432231
286,prado,-17.3411,-39.2208,22.31,86,2,2.99,BR,1683432470
